ID,Name,Companies,Inceptior,Revenue,Expenses,Profit,Growth
1,Lamtone,IT sector,2009,"1,17,57,018",6482465,"52,74,553",30%
2,Stirpfind,Finance,2010,12329371,916455,"1,14,12,916",20%
3,Canecorporation,Health,2012,"1,05,97,009",7591189,"30,05,820",7%
4,Mattouch,IT sector,2013,"1,40,26,934",7429377,"65,97,557",
5,TechDrill,,2009,"1,05,73,990",7435363,"31,38,627",
6,Techline,,2006,"1,38,98,119",5470303,"84,27,816",
7,Cityace,,2010,"94,51,943",6249498,"32,02,445",16%
8,Kayelectronics,,2009,"92,54,614",3878153,"53,76,461",4%
9,Ganzlax,IT sector,2011,"1,40,01,180",3878113,"1,01,23,067",18%
10,Trantraxlax,Govt.,2011,"1,10,88,336",5635276,"54,53,060",7%
